respondent_id,h1n1_vaccine,seasonal_vaccine
47427,0.5812912797586633,0.45490577898107026
47428,0.9098440275503193,0.9556615334322485
47429,0.056935689510199915,0.4020781967424712
47430,0.0166997870222525,0.03648483199997183
47431,0.07420711029350573,0.05984943614156284
47432,0.045869214670923,0.20853286129428633
47433,0.5619574710057876,0.9083500410321623
47434,0.026087300758831627,0.4484685936225637
47435,0.04951128331106773,0.1687289236959497
47436,0.043598660477143114,0.27644948642585837
47437,0.44630990630382333,0.8079971794103377
47438,0.0744254903446018,0.0526549423616199
47439,0.020778244692783287,0.9433148108498288
47440,0.01969759365440366,0.06263082965905108
47441,0.021272926919755873,0.1656953763542227
47442,0.12158409895123572,0.90581531122796
47443,0.5620982619263374,0.8668164555672623
47444,0.019457967314110473,0.08825224946923964
47445,0.027221811373613118,0.1019535482935668
47446,0.009620482366424496,0.038009262232010226
47447,0.015457168287251608,0.06970740298658636
47448,0.035512460190600205,0.07071948597030447
47449,0.03648343797809304,0.6683112004087062
47450,0.04042400246138013,0.912768005595589
47451,0.05879170180148898,0.5424611278811604
47452,0.15526659280722574,0.8417480977421214
47453,0.9124648471350085,0.9271282494872813
47454,0.08073392099548066,0.8693432377011039
47455,0.1261023605753859,0.5324441336910947
47456,0.14084821628614072,0.8894242526786145
47457,0.4836864656214385,0.4715713391843033
47458,0.031237324453810188,0.08522525812706315
47459,0.881590496685999,0.7478410719437544
47460,0.14273874100815814,0.2808674523902895
47461,0.6789151916712627,0.9145371568294027
47462,0.060014187356609475,0.09644860444612391
47463,0.1925610670448029,0.30811038308221167
47464,0.06271595566434976,0.15996800174356363
47465,0.3757256474854274,0.6886409496138417
47466,0.12624297531056966,0.06524192143157
47467,0.7551358313350296,0.4545371464967681
47468,0.450355192512977,0.7049115149512996
47469,0.07975591419804125,0.917102342793045
47470,0.16204511467321348,0.3626235293588519
47471,0.48901129706089475,0.4835067171128443
47472,0.19826662383935692,0.7827668558812576
47473,0.06071804247217876,0.16380252663703612
47474,0.17245077611790618,0.5891103982072096
47475,0.01566133331800024,0.03261334253258129
47476,0.7790224583090632,0.8611940450172308
47477,0.5479930024696033,0.6611136000818552
47478,0.05579128116567685,0.9160473973231631
47479,0.16771387174750857,0.18106651771702997
47480,0.2366094364215046,0.1121831697896759
47481,0.010379622897645966,0.0625807700325437
47482,0.3287804165190582,0.5914077284963821
47483,0.5466063055302781,0.7726056754214922
47484,0.03553701549184645,0.5156360354085974
47485,0.07210720513006835,0.5132047807968169
47486,0.09325802020285137,0.18499838801053506
47487,0.8012688043696128,0.94829476275456
47488,0.28676170526713024,0.3681285827840288
47489,0.21479881631842132,0.7239953949332616
47490,0.010344316473792952,0.03386186184412213
47491,0.04262939563542959,0.4967887375196707
47492,0.8225845054925254,0.9781694786969996
47493,0.03472301773301567,0.11498094656863649
47494,0.2231686592769857,0.9060210073153441
47495,0.12436227202592032,0.19693293766394834
47496,0.020762093579815184,0.052451432421464196
47497,0.15395669964380476,0.9573409914810099
47498,0.05211328293056171,0.06347563399993546
47499,0.9128162419166473,0.9487146301743885
47500,0.22341304003331047,0.36666918416140754
47501,0.11774216059460252,0.36173655607631156
47502,0.09000301903033431,0.10759060860489436
47503,0.05348129890913418,0.37137134484826034
47504,0.7094757311417863,0.7300831889564352
47505,0.20252725622289172,0.2965638667616555
47506,0.02357266858409944,0.06272771538050514
47507,0.019406783170515036,0.07817470136840074
47508,0.08504806767010357,0.831499539639342
47509,0.026095776906997457,0.10498762530321479
47510,0.3024592581663965,0.24383118014070843
47511,0.19819379856045458,0.7699954999309807
47512,0.7654498682181331,0.9040671540986105
47513,0.034523546211527444,0.1457429910240962
47514,0.10315787963247144,0.19944952574557398
47515,0.08811806505999152,0.33548804013535166
47516,0.5772260883675445,0.498879086903034
47517,0.12794188151147137,0.37587039873386213
47518,0.2831060475397316,0.2933538925668786
47519,0.43566941879637733,0.8223391298962749
47520,0.11363274673605255,0.6754878197462093
47521,0.04461163187813611,0.08130002465210556
47522,0.1847065230917457,0.46670884202050256
47523,0.6079603163754564,0.7871312299806577
47524,0.6336496331193203,0.6320777531222175
47525,0.0757234799386756,0.12570806714108038
47526,0.04713983096445803,0.46987344534152825
47527,0.45339630710378587,0.5736197810555442
47528,0.03300134940922022,0.9026388402047165
47529,0.01730575965342342,0.15189852474289336
47530,0.17654037496443473,0.7637869012555856
47531,0.018744947111258847,0.5120613988695187
47532,0.035895729458034036,0.10545998220738811
47533,0.11042341356784062,0.594516104288864
47534,0.02493152851509107,0.5663479588995699
47535,0.391549313087198,0.6815085086420095
47536,0.31329345079041526,0.33735554259066425
47537,0.045643533387611845,0.21969108769446655
47538,0.49349635823797544,0.22152068393111765
47539,0.8431460485805556,0.9350576639024465
47540,0.014706866569040428,0.418309668145277
47541,0.017938094950687447,0.03992738068675113
47542,0.8167183731980084,0.8995564558091935
47543,0.02991310979190966,0.18881481503873007
47544,0.03249152579654021,0.12016974700146699
47545,0.7183551723883149,0.9037952666191383
47546,0.1869797737481171,0.908256759220894
47547,0.5558413962668985,0.7283919660995584
47548,0.0742534990255759,0.07673669291598215
47549,0.08382592767757337,0.2056201309786139
47550,0.07388723605042688,0.14480956905921477
47551,0.20958243079375968,0.9647845768948374
47552,0.222889550090379,0.7350815562146213
47553,0.14595832874655185,0.11251816358808925
47554,0.8949635353363221,0.6963474139328553
47555,0.07168241229800026,0.1649372006094377
47556,0.047906687107206324,0.2694025188564095
47557,0.030494909142518872,0.9554446755053282
47558,0.7436363180644179,0.900116958312155
47559,0.908919831679672,0.9631023462363351
47560,0.7275099699412851,0.7680685175161713
47561,0.044401914073863825,0.7017589605013994
47562,0.09733798371902393,0.25023307492639646
47563,0.014500394194495902,0.08148511033335894
47564,0.016477854516502133,0.09394674704930152
47565,0.06900155752031298,0.7810514927230247
47566,0.7881287035874832,0.8008826981495444
47567,0.04004507394150591,0.46219134666465944
47568,0.019071185003135926,0.101406642705013
47569,0.16081829807706602,0.05741411145293028
47570,0.018157526572343877,0.05667493984036263
47571,0.21851518432028402,0.8182047316577225
47572,0.8717182237380441,0.8283950636875236
47573,0.24041017578154864,0.6846266970053153
47574,0.7004613701428707,0.6398274408898534
47575,0.06938172460559114,0.5463107708324021
47576,0.1580756617235528,0.30251205796647873
47577,0.021459601863229524,0.930960433597517
47578,0.05974266970735659,0.07457150078475536
47579,0.20477344343214554,0.6979803060988542
47580,0.06658520985038811,0.18694029292051495
47581,0.0450860012025227,0.15253793162257478
47582,0.12435882482677464,0.6133108393402121
47583,0.021247581545998123,0.05429335891087833
47584,0.29950070357685393,0.6924169136816662
47585,0.024498311776192654,0.8131942933508775
47586,0.42309440473964555,0.792561040201081
47587,0.9038192513369109,0.9582959037731305
47588,0.055699105226734366,0.46229281257864646
47589,0.2757800381609605,0.7565421323837258
47590,0.04681184364791367,0.8248410125636523
47591,0.0698459696101406,0.10659622808014554
47592,0.014805329341097882,0.07381566700062257
47593,0.03013427723748448,0.11077994722573004
47594,0.030748391756334096,0.3007197011266085
47595,0.051171257206294646,0.21831297290458734
47596,0.15890426344017414,0.6219116840400447
47597,0.22047021360325453,0.30677610584124565
47598,0.0399410538251757,0.7103528653480292
47599,0.10787966135604335,0.09576572366927874
47600,0.1078317090345078,0.20899566472129183
47601,0.027542293538854012,0.2934215425482956
47602,0.05868798155001699,0.1694934429517899
47603,0.10757118173570168,0.3323811633373266
47604,0.011996637884630306,0.8483984213961528
47605,0.01681988798363432,0.05338573873070786
47606,0.24737053419996743,0.33253092445091165
47607,0.011791837151749503,0.03464199845547049
47608,0.6803342473506067,0.7349984794263825
47609,0.07681836506333448,0.31376834604213266
47610,0.05343874423437803,0.07752818819924495
47611,0.020647188461077777,0.7672414566465636
47612,0.04187187983331256,0.16644922635118628
47613,0.8654637729268168,0.5458917689167171
47614,0.07179674805563876,0.11265673650192728
47615,0.6071110438750755,0.9151314476166172
47616,0.03261111350798372,0.8760662195047695
47617,0.11243802297329841,0.3092463836305407
47618,0.08308597876490832,0.8182933042771436
47619,0.05748766059595557,0.3007096838357576
47620,0.09345330445982562,0.2420239863019019
47621,0.3175114368726851,0.30780157306135275
47622,0.14238965172574122,0.07777235968684049
47623,0.032469578524705354,0.908204786500996
47624,0.061332228346680576,0.09258579737469372
47625,0.012467190475121482,0.03602804622995388
47626,0.01594749698700421,0.1547958306155177
47627,0.2911674974951555,0.6764595128437227
47628,0.06663051170260514,0.560356404622191
47629,0.20439107396116907,0.9391177060896325
47630,0.0401112340316351,0.1271578814303152
47631,0.040547046570952316,0.057941597519302654
47632,0.5541968419815221,0.8746506037174623
47633,0.025190945079247153,0.1470306765942729
47634,0.07741986473963339,0.932355876625915
47635,0.059058997356330516,0.14034902874488728
47636,0.8489579041427471,0.8278257587313678
47637,0.0644800555226571,0.5564357292148356
47638,0.3014858993415883,0.2643047391994723
47639,0.08335235150534245,0.23229355266209892
47640,0.5003901603910806,0.7215625079135444
47641,0.06148082991709884,0.4590736994288516
47642,0.01334667637814118,0.4026446798966869
47643,0.5218777033984772,0.6159501832261047
47644,0.08918478002905837,0.4699918296967038
47645,0.263756765017047,0.8303587596401615
47646,0.2371297410737924,0.8720805654730156
47647,0.05739700082365769,0.6112621274024949
47648,0.022399112359469352,0.700716985475554
47649,0.2279113231817615,0.36170158997622814
47650,0.8308027563032125,0.9420912459492274
47651,0.027151462114624048,0.04013383809303425
47652,0.04682798479726888,0.4228093331240616
47653,0.7265589249342311,0.8924943479003349
47654,0.10761307496610824,0.18781092486210416
47655,0.03327738890438655,0.2097047657914021
47656,0.06486259810938101,0.6813714334360951
47657,0.07141110562033295,0.5236061213908735
47658,0.7346638666425515,0.8898971367533683
47659,0.058318779243533174,0.9515826794979199
47660,0.14601880468517212,0.5147983690236153
47661,0.3012963360055826,0.7251776279270621
47662,0.022579728453150573,0.09064104106268472
47663,0.026338239368372325,0.8195667851520926
47664,0.03557267739164347,0.07495937338782721
47665,0.07345725244771145,0.09293778979463983
47666,0.5331522465386326,0.8501719267769855
47667,0.06760827940764368,0.26211261025562915
47668,0.7691199466841856,0.822013149878887
47669,0.2944008481842261,0.6981713609326511
47670,0.5609320597767786,0.8621385581590464
47671,0.0957363453848187,0.6745677933793385
47672,0.047454952884518745,0.11645525655260602
47673,0.055523570532337405,0.18452616177454143
47674,0.32027803537090166,0.7763380941166389
47675,0.11395177488018772,0.8238977773953441
47676,0.3653310934196257,0.622735625265339
47677,0.09765978711872632,0.2593539449727848
47678,0.0153337171044357,0.1821378769487011
47679,0.1848030968851626,0.6317414996382363
47680,0.43704248716576216,0.6872524969291083
47681,0.025088097585344752,0.7901664633407752
47682,0.8440018010336956,0.9276038092138852
47683,0.012150554381109598,0.10871393204470055
47684,0.32401763831935454,0.6972694530361128
47685,0.02169228018596118,0.6779913715146504
47686,0.028542426660658423,0.04983227675846414
47687,0.2644466335560479,0.42288338350414784
47688,0.8953225955094974,0.9110692417172248
47689,0.030579970994784517,0.03589169177662294
47690,0.00966539556423397,0.0659716727130659
47691,0.18780617936388483,0.24470617764776867
47692,0.03514383508966422,0.8507064087940938
47693,0.18527536728447236,0.8341617857910875
47694,0.13376255314635263,0.1822261996150654
47695,0.06814697606344972,0.9529411876957629
47696,0.01477504254261449,0.09789340809559528
47697,0.008634029071263165,0.05513727999346729
47698,0.0275098598303146,0.043821883315591656
47699,0.5578373100547028,0.6793251338523315
47700,0.18886885456715413,0.218860660981151
47701,0.015700823782977442,0.6636065441685547
47702,0.04655270255281176,0.1688388914602786
47703,0.02182618286907496,0.1350440578976282
47704,0.022271175883444103,0.10220744880876069
47705,0.04317592973584042,0.925195792947188
47706,0.1288851083642573,0.36207345364704485
47707,0.10004187899046607,0.16459012118359834
47708,0.044757555713445016,0.08990230103238307
47709,0.11455230996717262,0.8317048495745939
47710,0.0642165797351427,0.41717014879195985
47711,0.06158175747452294,0.1613420967529261
47712,0.33991788682979296,0.6600821785839383
47713,0.3773367008161833,0.8127185660775541
47714,0.55428585334386,0.8796849595603872
47715,0.027399815946001348,0.9401873055283024
47716,0.05516801962556428,0.3696475582352716
47717,0.11030332507081837,0.8563117615307698
47718,0.4093662073347668,0.5378648563703732
47719,0.03415400381740882,0.33397869485936144
47720,0.22463722711322137,0.9643902928342271
47721,0.46696712854678524,0.6801806204178863
47722,0.5684540415089382,0.8352968275909414
47723,0.08451725300422784,0.4027537874500085
47724,0.3569877930728694,0.6224874039429361
47725,0.39794916319754836,0.46259820092903126
47726,0.024448245650461213,0.14201507182242384
47727,0.13538417874696174,0.791808826426127
47728,0.04243796131098629,0.5372391678655095
47729,0.6499624525861188,0.7593886606368411
47730,0.0226389986772798,0.20062167310026377
47731,0.020095997285494896,0.21293427989761016
47732,0.41828026331192036,0.5068346698516737
47733,0.43389550420061856,0.5411981696896521
